id,x,y
345,0.26742078227369676,-0.1573276669515708
346,0.98125261334822,0.3709649967032037
347,0.24410868786621553,0.7887894180066989
348,0.665640271464084,0.5640847603713348
349,-0.071250701775153,0.6729244547742613
35,0.36762789228766635,0.25053308089433385
350,0.9087755431820606,0.6070400080758614
351,1.0748314413443576,0.3540436370727265
352,0.6318020436850268,0.4496837824022029
353,0.0626597547776465,0.1738333063512628
354,0.9862677855407326,0.6921015243621844
355,0.4246804813861209,1.0679810534002
356,0.07604161724854676,0.1454890073244123
357,0.7604094295066411,0.5406968095255106
358,0.36249455261637464,0.1846492075208945
359,0.5841916832167043,0.3482593670795278
36,0.5481990864788201,0.5871095635556124
360,0.998405265723365,0.29014739398549677
361,0.5000514021114505,0.9111122721420855
362,0.44089044358593127,0.726348625403914
363,0.6387192647838512,0.4977797788632208
364,0.6648834566029914,0.6101959899706315
365,0.9918270717265464,0.431581275656555
366,0.5726311675407888,0.9210844919428673
367,0.5559171313359629,0.6612117707583302
368,0.6318278573289389,0.15881428266069833
369,0.2163652649393466,0.7710232469389187
37,0.6834839453339999,0.4674362582850934
370,0.9974457824588931,0.4529352261870249
371,0.5336438836835764,0.29701052301620107
372,0.20203730126862915,0.7723012282875779
373,0.6446198647014902,0.6276840083369787
374,0.19665586257256593,0.30147286890404273
375,-0.10512780231362548,0.24907928777210703
376,-0.10351107494269843,0.23153542416744063
377,0.507478020627383,0.5342764897203691
378,0.0076395727094790596,0.666672665925556
379,-0.051718855621954725,0.6019372749340509
38,0.1927873563537399,0.00834708971556606
380,0.04488935426781888,0.5612591300773072
381,0.6913862966492167,0.14258664362590245
382,0.13867052911437264,0.5864634446853199
383,0.08989253735768024,0.09904397461215513
384,0.44254837363659466,0.2404349211177199
385,0.5183673147317346,0.26347937315081044
386,0.5731422631958544,0.8155572793642841
387,-0.10547767109412849,0.6449650662119704
388,0.6866665849502434,0.8800372162925694
389,0.7361661194299665,0.6507875556173655
39,0.3628124447532109,0.14083709672519654
390,0.585014345250162,0.6842132081902051
391,0.4254063633000699,0.8877878852425247
392,0.9048467325048055,0.35534681476363694
393,0.8033823300890575,0.4276060675906375
394,0.6651158451671023,0.5272911854990567
395,0.7314392407021524,0.6119387967326866
396,0.0010888361881915942,0.6813763743123534
397,0.7473281433558034,0.2846637049031061
398,0.7931632858895666,0.7193789427523177
399,0.926365006061222,0.48209225574362086
4,0.20442666772857337,0.12315283247300694
40,0.2702638287273552,0.5715261231542359
400,-0.019186398567100565,0.22789112829071964
401,0.9556216848442931,0.7703259746763333
402,0.4269330264773626,0.20515875104775774
403,0.7291105156500922,0.5029144569845262
404,0.8865691277651914,0.42279966835488125
405,0.614008359972685,0.4204761115764096
406,1.0076337493554284,0.35348948158582594
407,0.8683838358663728,0.4090971916723243
408,0.5211331126959515,0.27985022553258704
409,0.8551172102881361,0.5200822578752087
41,0.6923067202200792,0.5282147981427102
410,0.42480246337724653,0.26425059861431377
411,0.16683685897735226,0.04814957401651024
412,0.6907045499072548,0.8167194402866854
413,0.8036774657442128,0.6119093672969758
414,0.5846993360795704,0.4817621030367689
415,0.892860733647939,0.7820621000049215
416,0.9789043598999356,0.918064328041372
417,0.5739967080851579,0.9651769952112427
418,0.29704116940446473,0.15738495644001563
419,0.11480528811439321,0.3109264090724909
42,0.767187744326208,0.6783398337262625
420,0.7847752875638702,0.6529460747129492
421,0.7830157896148734,0.5287284893355563
422,0.29660479458734024,0.2381502327831476
423,0.7433673692919568,0.3081495717180237
424,-0.05912361108604845,0.5795900490369023
425,0.19005069938458957,0.060653996539571924
426,0.3142413047798333,0.9739629099639513
427,0.4008908645928455,0.2503995793083287
428,0.480759425460939,0.027383602436761748
429,0.7787040199785513,0.43437569343125626
43,0.836106789143499,0.6808023292211902
430,0.7757124564937039,0.5615367853142993
431,0.5730477346184772,0.5065955260375522
432,0.6745399730090849,0.10776351555839976
433,0.7042842666655472,0.6136986979162432
434,-0.010280704393348833,0.5067848473011581
435,0.4820426442474123,0.31863727773879186
436,0.13163801474764805,0.25548429650446297
437,0.2722157210049535,0.13375130368428548
438,0.376026386117976,0.41813131168074996
439,0.4146928744995036,0.38820591292837997
44,0.38660070669971325,0.7658806352042032
440,0.380340345654908,0.22607194919278853
441,0.07719576732113576,0.8390429233486346
442,0.6860957871297269,0.5011731452176642
443,0.8370941219017451,0.7113677419455084
