id,x,y
1230,0.8702766625948747,0.45930527609625554
1231,0.21445653460011477,0.1014372174740433
1232,0.3846540547527046,0.868927124653555
1233,0.8429380494583939,0.10102223101816055
1234,0.5464204236012676,0.9147528927958212
124,0.750967901969917,0.6700524209724037
125,0.42901744690728133,0.0841374216276572
126,0.6365205287035726,0.07671433215761736
127,-0.022325691146507495,0.23830635545552237
128,0.7808213478446261,0.8408074721812944
129,0.11406310957248632,1.0301559014413444
13,0.7807961341204913,0.060924974812256616
130,0.34536355693344684,0.8722471640875256
131,0.5682981402245787,0.4054937165036205
132,0.5152243383071033,0.4709036693412619
133,0.867175699953362,0.5731921316771676
134,0.6635326007538821,0.15048076809056904
135,0.6099889863672947,-0.08233872704835196
136,0.6112000052260601,0.2926651722910968
137,0.20586574478692835,0.5155416746306979
138,0.2396583639140011,0.4670302334630263
139,0.3564071541620982,0.9071592894839644
14,0.41204532755127193,0.7458561509226194
140,0.7378767841376271,0.7535880741604848
141,0.12019792092615716,0.1843248987663624
142,0.31168016154506395,0.8444405573161115
143,0.9444338065905533,0.15715537795887768
144,0.9795637642919593,0.6052385082541224
145,0.3490778069923107,0.8305464715284772
146,0.7858761504968373,0.6380515547383833
147,0.15034675523358124,0.27851639606224593
148,0.20152248572642986,0.34228304156560746
149,0.4888055823029571,0.3950199803843835
15,0.9872874247393061,0.4953994177633927
150,0.3590902111463422,0.32123326256669926
151,0.3769073046505159,0.31708646210253677
152,0.629059863862206,0.4505246730450901
153,0.9347604688739305,0.6009219001789032
154,0.35432524382152814,0.140292357345549
155,0.19799549942809175,0.9525136372782107
156,0.3934565454276839,0.3517054796363427
157,0.2282123547191301,0.3961166291590373
158,0.2834776894513826,0.8764201913479509
159,0.1551999986480257,0.326629900803393
16,0.8007691967078348,0.0510813169748078
160,0.43686031431294403,0.8378279538111573
161,0.15126027666561984,0.4705413987497578
162,0.32616621211280544,0.07586217447875954
163,0.6135955441736552,0.9623914510851143
164,0.2967658972175976,0.24848572995426943
165,0.7104554229351631,0.33207590498336226
166,0.34455406691601415,0.38709137076082384
167,0.37203561582327566,0.7512699467894677
168,0.7374599056724659,0.1408514820823239
169,0.6161109155485065,0.17015646315469335
17,0.35128599822672857,0.45742253765411717
170,0.6927075233698543,0.4986814546894377
171,0.012201886281436843,0.404659090363912
172,0.4797919642230447,0.741883315972371
173,0.6844998802493777,0.04842764276573479
174,0.31157644060829803,0.9204643584302108
175,0.8395280909348659,0.39642378097954556
176,0.16778820829222926,0.7627012358075016
177,0.3956623649715901,0.4589477384502281
178,0.7891305266376928,0.1794303913920129
179,0.4268017051079961,1.042063350119544
18,0.7095417197933265,0.2621320782430145
180,0.8581281851924221,0.08911503611225416
181,0.4592697667853877,0.0003097325681948958
182,0.28904073319262774,0.2743810501288652
183,0.4810534621447414,-0.0689151665057107
184,0.9530186972484563,0.35328897722955327
185,0.23904613050412177,0.6503023512171229
186,0.29007848951706877,0.8312771191478471
187,0.06803187237611125,0.4221273294969986
188,0.5299439434452802,0.39732753319848996
189,0.6605525048556418,0.33647654927677
190,0.3533665128831988,0.20472540821856375
